date,time,open,high,low,close,volume
20190201,0,369500,373000,367000,368000,186088
20190207,0,368000,373000,368000,369500,203911
20190208,0,368000,375000,366000,370000,200400
20190211,0,374000,375500,369000,372000,222401
20190212,0,372000,372500,368500,371500,161623
20190213,0,372000,378500,371000,378000,238938
20190214,0,375500,380000,373000,380000,174263
20190215,0,380000,382000,377000,380000,176600
20190218,0,383000,395000,382000,391000,391159
20190219,0,390500,394500,387500,390000,167684
20190220,0,390000,395000,388500,394500,187571
20190221,0,391000,392500,386500,387500,196217
20190222,0,387000,388000,375500,383500,321536
20190225,0,386500,389000,381500,385500,184192
20190226,0,385500,388500,380500,386000,186216
20190227,0,388000,393000,386000,392000,203931
20190228,0,391000,393500,387000,390500,232429
20190304,0,395000,400000,385500,387000,272909
20190305,0,384500,385000,371500,373500,301137
20190306,0,373500,376500,370000,373000,185818
20190307,0,373500,375500,364500,366000,217748
20190308,0,369500,375000,363500,364500,241496
20190311,0,364500,365500,358000,361000,176310
20190312,0,364500,369500,362500,365500,134842
20190313,0,365000,365500,359500,363000,130719
20190314,0,368000,370000,364500,370000,218477
20190315,0,366000,374000,364500,370500,224707
20190318,0,375000,375000,364500,366000,143247
20190319,0,369000,370000,365500,369500,101797
20190320,0,371000,371000,358500,363000,197333
20190321,0,375500,382000,370000,382000,422078
20190322,0,380000,383500,376000,379500,168236
20190325,0,368000,371500,364000,367000,275020
20190326,0,367500,369000,364000,366500,126328
20190327,0,366000,367000,360500,362500,201938
20190328,0,361000,364500,359000,361000,154119
20190329,0,365000,366000,359000,366000,142056
20190401,0,367000,376000,366500,370500,170894
20190402,0,372500,375000,369500,372000,124592
20190403,0,366500,377000,365500,376500,182955
20190404,0,378000,380000,373500,376500,117507
20190405,0,377000,379000,374000,377500,111499
20190408,0,377000,387000,377000,383500,247069
20190409,0,387000,390000,380500,387000,159712
20190410,0,387000,389000,381500,389000,172063
20190411,0,389000,390000,385000,388500,206847
20190412,0,387000,387000,379500,380000,206511
20190415,0,379000,381500,373000,374000,219027
20190416,0,373500,377000,371000,373500,144284
20190417,0,374000,377000,370500,371000,155525
20190418,0,369500,373000,367000,369000,281963
20190419,0,370000,371000,366500,366500,110098
20190422,0,368500,374500,368000,370500,164492
20190423,0,369500,372500,366500,371000,151790
20190424,0,371500,371500,359500,361500,431261
20190425,0,357500,365500,356500,365000,281721
20190426,0,363000,364500,358500,358500,185237
20190429,0,357000,365000,354000,365000,208561
20190430,0,366000,368000,356500,361000,247798
20190502,0,357500,364000,357500,359000,260801
20190503,0,360500,366000,359000,364500,160521
20190507,0,358000,360000,355000,358000,190156
20190508,0,354000,360000,352500,356000,156763
20190509,0,355500,356500,343000,343000,358834
20190510,0,341000,349500,339000,344000,243229
20190513,0,340000,342000,332500,333000,229518
20190514,0,328500,335000,328000,331500,223147
20190515,0,332500,342500,330500,340500,256554
20190516,0,346000,347500,334500,335500,224008
20190517,0,339000,344000,333500,334000,132312
20190520,0,336000,341000,328500,330000,134913
20190521,0,328500,333500,328000,329500,151917
20190522,0,331000,334000,329500,332000,96373
20190523,0,332000,332000,325000,327000,147111
20190524,0,323000,326500,319000,325500,173785
20190527,0,324000,329000,322000,326000,122563
20190528,0,326000,330500,322500,326000,288317
20190529,0,328000,330000,322000,323000,159476
20190530,0,329500,337500,326000,327500,263071
20190531,0,329000,336500,327000,333000,222635
20190603,0,330000,337000,328500,337000,156208
20190604,0,337000,339500,333500,337500,106548
20190605,0,341000,341500,331500,331500,158733
20190607,0,335000,335000,330000,330500,114979
20190610,0,334000,337000,330000,337000,133998
20190611,0,338000,341500,329000,341000,285000
20190612,0,341500,342000,335000,337000,141549
20190613,0,345000,349000,339500,349000,336019
20190614,0,349000,350500,341500,344500,229667
20190617,0,344500,350000,343500,348500,147491
20190618,0,348000,349000,342500,345500,187801
20190619,0,349500,350500,346000,348500,102094
20190620,0,349500,352000,347500,352000,150039
20190621,0,350000,351500,346000,348000,121196
20190624,0,349000,349000,345000,348500,84084
20190625,0,350000,356000,350000,352000,169316
20190626,0,350500,350500,346500,347500,100381
20190627,0,346000,350000,343000,349500,172767
20190628,0,350000,356000,348000,354500,163529
20190701,0,360000,360000,353000,355000,113228
20190702,0,352500,355000,348500,348500,105241
20190703,0,353000,359500,351000,355500,220098
20190704,0,359500,360000,355000,358500,82751
20190705,0,361000,361000,352000,354500,100106
20190708,0,352000,352500,343500,345000,147643
20190709,0,344500,349000,337000,337500,194090
20190710,0,339000,344000,337000,337500,151141
20190711,0,341500,344000,340000,341000,159837
20190712,0,341500,347000,341500,344500,128147
20190715,0,344000,348000,342500,347000,102063
20190716,0,346000,353000,346000,353000,141257
20190717,0,355000,356500,349500,353000,142249
20190718,0,353000,359500,352500,356000,145999
20190719,0,358500,361500,355000,361500,158745
20190722,0,360000,360000,355500,357000,80333
20190723,0,357500,361500,357000,359000,87905
20190724,0,361000,361000,351000,353500,102363
20190725,0,345500,346000,335000,336000,488905
20190726,0,336000,337000,330500,333000,203369
20190729,0,333500,333500,325000,333000,168075
20190730,0,328000,336000,328000,334500,95024
20190731,0,330000,342000,330000,337500,185273
20190801,0,338500,339000,332500,332500,129913
20190802,0,325000,333000,325000,331500,151336
20190805,0,328000,330000,315500,315500,234602
20190806,0,301000,317500,301000,310000,287938
20190807,0,309500,317500,309000,315500,164132
20190808,0,320000,322000,314000,318000,182984
20190809,0,321000,322500,317000,317000,86491
20190812,0,315500,317000,313000,314000,84452
20190813,0,312000,314500,308500,309000,119987
20190814,0,313500,323500,311500,323500,192588
20190816,0,320000,320500,315000,320000,85005
20190819,0,321000,322000,318000,321000,84033
20190820,0,319500,325000,319000,324000,75449
20190821,0,324500,330000,323500,328000,114378
20190822,0,327500,332000,320000,320000,165953
20190823,0,316000,332500,316000,329500,178100
20190826,0,329500,332500,322500,323500,179599
20190827,0,327000,331500,321500,323000,190393
20190828,0,324000,329000,323000,324000,107317
20190829,0,325500,327500,322500,325000,70201
20190830,0,329000,331000,327500,330500,115040
20190902,0,322000,324000,315500,321500,227172
20190903,0,321500,323500,320000,322000,98010
20190904,0,318500,321500,318000,321500,137210
20190905,0,322500,328000,321000,325000,170296
20190906,0,326000,330000,326000,328500,111619
20190909,0,328000,330500,325000,325000,128902
20190910,0,325500,328000,320000,322000,150462
20190911,0,322000,327000,321500,324000,244506
20190916,0,321000,326500,318500,324500,319049
20190917,0,324000,327500,320500,327500,227963
20190918,0,328000,328500,324500,325500,100339
20190919,0,325000,328500,324500,327500,108529
20190920,0,327500,329000,326000,329000,158169
20190923,0,328500,328500,323000,323500,174354
20190924,0,322500,327000,322500,327000,142221
20190925,0,315000,315000,304000,305000,962072
20190926,0,306500,307500,303500,304500,239641
20190927,0,303500,304500,301000,301500,273366
20190930,0,300000,302500,297500,299500,214811
20191001,0,299000,308500,298000,304500,190739
20191002,0,303500,303500,296500,296500,234302
20191004,0,297500,302000,296000,296000,167424
20191007,0,294500,297000,286500,289000,284855
20191008,0,290000,296500,289500,295500,205540
20191010,0,294000,297500,292500,297000,224500
20191011,0,300500,303500,299000,302500,182446
20191014,0,305000,306500,302000,304000,146205
20191015,0,304000,305500,302000,303000,127670
20191016,0,303500,304500,301000,303000,169910
20191017,0,306500,307000,303000,304000,124636
20191018,0,301500,305000,295500,295500,263628
20191021,0,298500,300000,296500,298500,146338
20191022,0,299000,300000,296500,298500,250758
20191023,0,298500,300500,297000,299500,125797
20191024,0,303500,305000,296500,298000,238188
20191025,0,306000,307500,299500,301500,255701
20191028,0,304000,305000,301500,302000,141604
20191029,0,304000,304500,300000,300000,141589
20191030,0,302500,306000,299000,305000,196715
20191031,0,308000,310500,305500,307500,236988
20191101,0,308000,309000,305000,309000,86443
20191104,0,311000,315000,310500,315000,236514
20191105,0,316500,321500,316000,321500,244050
20191106,0,324000,325500,317000,317500,201082
20191107,0,317000,318500,314000,316500,108717
20191108,0,320500,323000,318000,323000,173853
20191111,0,323500,324000,316000,317000,124161
20191112,0,317500,319000,316500,317500,62703
20191113,0,316500,318000,312000,314500,117232
20191114,0,317500,319500,315000,319500,135926
20191115,0,317500,321000,316000,317500,130953
20191118,0,317500,318000,315500,316000,88958
20191119,0,315500,319000,313500,317500,136513
20191120,0,316500,317500,308500,309500,188995
20191121,0,310000,310500,303500,305000,156773
20191122,0,304500,307000,301000,301000,285700
20191125,0,302500,311500,302000,308500,300005
20191126,0,311000,313000,308500,308500,302933
20191127,0,312500,312500,307000,309000,100282
20191128,0,308500,311000,307000,309000,87936
20191129,0,306500,309500,304000,306500,197050
20191202,0,308000,311000,306000,309000,123351
20191203,0,308500,310500,305500,309500,97676
20191204,0,306500,307000,295500,296500,316394
20191205,0,296500,296500,292000,293500,199730
20191206,0,295500,298500,293000,294500,155425
20191209,0,297500,298500,294500,295000,150943
20191210,0,298500,300000,297500,299000,159077
20191211,0,302000,302500,299500,300500,137285
20191212,0,302000,302500,299500,300500,246964
20191213,0,305000,306500,301000,303000,223170
20191216,0,302500,309000,301500,309000,182481
20191217,0,306500,308000,305000,305500,176726
20191218,0,307000,307000,298000,307000,207013
20191219,0,304500,309500,302500,309000,110138
20191220,0,310000,315500,309500,314500,248130
20191223,0,314000,315000,311000,313000,121761
20191224,0,317000,321000,312500,312500,224260
20191226,0,312500,314000,307500,308000,166208
20191227,0,308500,312000,306000,310500,149622
20191230,0,311500,318000,311000,317500,168990
20200102,0,321000,321000,313500,314000,139496
20200103,0,317000,318500,310500,311000,165030
20200106,0,308000,311000,306500,307000,138154
20200107,0,306000,313500,305000,311000,133788
20200108,0,306000,307000,301500,302000,225471
20200109,0,305000,307500,304500,306500,198621
20200110,0,307000,325500,306500,325000,610981
20200113,0,328500,335000,327500,332500,359435
20200114,0,335000,343000,331000,333500,425340
20200115,0,330500,333000,327000,328500,231766
20200116,0,328500,330000,324000,329000,194414
20200117,0,330500,333000,330000,333000,221203
20200120,0,340500,355000,340000,354000,556519
20200121,0,358000,359000,344500,344500,364883
20200122,0,347500,353000,344500,351500,311524
20200123,0,347500,354000,347000,348500,260932
20200128,0,338000,339500,335000,336500,348298
20200129,0,338000,339000,332500,335000,272147
20200130,0,338500,347500,338500,343500,642288
20200131,0,349000,354000,335000,337500,391298
20200203,0,328500,351500,325500,350000,594448
20200204,0,364500,385000,361500,379500,995237
20200205,0,391000,391500,377000,382000,731711
20200206,0,374500,385000,372500,382000,551088
20200207,0,377000,391500,377000,386500,392312
20200210,0,382500,390000,381000,387000,291904
20200211,0,394500,420000,393500,413500,983089
20200212,0,408500,412000,403500,408000,463511
20200213,0,408500,418000,408000,411500,448366
20200214,0,416500,420000,412000,413500,301730
20200217,0,420500,422500,409000,419500,514355
20200218,0,418000,422000,415000,418000,366288
20200219,0,420500,421500,403500,404000,766920
20200220,0,408500,422000,406000,419000,482732
20200221,0,407000,416500,406500,407000,400924
20200224,0,392000,400000,391500,395000,463848
20200225,0,395500,400500,391500,399500,478820
20200226,0,394000,398000,387000,395000,334971
20200227,0,394000,398000,384000,388000,345104
20200228,0,376500,380000,366500,368000,643995
20200302,0,368500,385000,362500,377000,514325
20200303,0,393000,398500,384500,386500,547921
20200304,0,383500,398500,382000,392000,478790
20200305,0,407500,412000,402000,406000,645954
20200306,0,401000,404000,395500,400000,357631
20200309,0,383000,385500,373500,374000,611394
20200310,0,371000,380000,368000,373500,660399
20200311,0,374000,377500,362000,365000,447847
20200312,0,359000,367000,334500,341500,1041370
20200313,0,315000,343500,313000,340500,899561
20200316,0,343000,348000,312500,312500,747892
20200317,0,295000,315500,294500,306500,819960
20200318,0,307500,312000,280000,280000,946373
20200319,0,284500,285500,230000,230000,1394682
20200320,0,246000,273000,242000,272500,1306067
20200323,0,249500,286500,248500,268000,947838
20200324,0,283500,297500,274000,288000,966345
20200325,0,310000,316500,296500,307500,803831
20200326,0,309500,314000,297500,299500,720792
20200327,0,313000,314500,292500,303500,648602
20200330,0,291000,307000,289500,303000,473701
20200331,0,306500,309500,298500,305000,492967
20200401,0,305000,307000,292000,292000,599459
20200402,0,292000,294500,280000,291000,688886
20200403,0,300000,304500,285500,290500,540101
20200406,0,295000,297000,290500,296500,494846
20200407,0,307000,309500,301000,309000,717617
20200408,0,308500,319500,306500,313000,616801
20200409,0,319000,324500,317000,324500,470177
20200410,0,324500,326000,318500,324000,313697
20200413,0,325500,325500,314000,315000,298575
20200414,0,327500,329000,321000,326500,436161
20200416,0,327500,345000,327000,343000,621763
20200417,0,352500,376000,352000,362500,753764
20200420,0,362500,369500,351000,351500,504864
20200421,0,348000,359500,343500,354000,710608
20200422,0,346500,357000,345500,355000,362008
20200423,0,360000,361500,356500,361000,343123
20200424,0,358000,358500,350000,353500,270535
20200427,0,353500,357000,348000,353500,445576
20200428,0,365000,371500,354000,362500,582497
20200429,0,368000,376500,365000,376500,566265
20200504,0,361000,366000,358000,360000,669179
20200506,0,366500,366500,356500,361000,344167
20200507,0,358000,361000,352500,354000,431374
20200508,0,349000,356500,346500,352500,678484
20200511,0,351500,354000,345000,346500,629395
20200512,0,346000,346000,336500,338000,554982
20200513,0,330000,352500,330000,352000,861294
20200514,0,348000,351000,341000,344500,399418
20200515,0,348500,349500,343000,346500,364374
20200518,0,349500,356000,346000,354000,408948
20200519,0,363500,364000,356500,357000,395494
20200520,0,352500,362500,351500,362500,358098
20200521,0,367000,385000,365000,377500,1033430
20200522,0,382000,385000,373500,377000,504011
20200525,0,380000,389500,375000,389500,505854
20200526,0,398500,416000,398000,414000,958956
20200527,0,406000,412000,394500,395500,622426
20200528,0,403000,404000,380000,388500,842769
20200529,0,381500,391000,381500,390500,526505
20200601,0,391000,401000,389500,396000,401656
20200602,0,400000,402000,393000,395000,390982
20200603,0,399000,401500,395000,400500,474692
20200604,0,400500,420000,399500,417500,966577
20200605,0,421500,434000,421000,434000,865564
20200608,0,440000,446000,432000,434000,684281
20200609,0,439000,441500,425500,432500,609988
20200610,0,432500,442000,429500,440000,535589
20200611,0,447000,469500,446000,463000,1250374
20200612,0,436500,466000,436000,462000,1007453
20200615,0,455000,460500,428000,428000,851192
20200616,0,445000,487500,444000,487500,1156149
20200617,0,484000,512000,481500,491500,1390544
20200618,0,491500,494500,481500,491000,509457
20200619,0,499500,512000,488000,512000,738862
20200622,0,510000,519000,502000,506000,509229
20200623,0,512000,518000,500000,504000,516968
20200624,0,514000,520000,510000,516000,391402
20200625,0,506000,513000,499000,499000,551096
20200626,0,508000,509000,488500,501000,473636
20200629,0,492000,501000,486000,489500,454763
20200630,0,501000,502000,487500,490500,443059
20200701,0,499000,503000,491000,491500,357203
20200702,0,495000,496500,487500,496000,362498
20200703,0,509000,515000,502000,507000,443404
20200706,0,507000,511000,498500,509000,317805
20200707,0,525000,531000,515000,516000,630054
20200708,0,518000,521000,509000,513000,358194
20200709,0,515000,549000,512000,539000,819218
20200710,0,544000,548000,527000,529000,470969
20200713,0,540000,548000,531000,547000,368579
20200714,0,535000,545000,531000,534000,441154
20200715,0,539000,546000,536000,544000,341645
20200716,0,547000,547000,520000,523000,504937
20200717,0,516000,522000,505000,516000,540426
20200720,0,518000,519000,506000,511000,318383
20200721,0,525000,537000,522000,531000,489307
20200722,0,524000,529000,516000,527000,332150
20200723,0,535000,535000,522000,532000,270382
20200724,0,521000,526000,513000,516000,406633
20200727,0,509000,520000,509000,517000,257568
20200728,0,526000,532000,521000,528000,372041
20200729,0,527000,538000,523000,527000,315710
20200730,0,530000,533000,523000,530000,244581
20200731,0,541000,580000,532000,568000,1376453
20200803,0,578000,650000,577000,635000,1715295
20200804,0,652000,665000,635000,642000,894736
20200805,0,640000,681000,637000,670000,917661
20200806,0,672000,688000,659000,680000,634951
20200807,0,680000,758000,680000,746000,1399982
20200810,0,747000,748000,716000,720000,1035305
20200811,0,715000,771000,708000,758000,1087515
20200812,0,746000,764000,740000,741000,673527
20200813,0,758000,776000,722000,737000,970866
20200814,0,716000,724000,695000,700000,1160403
20200818,0,689000,722000,673000,690000,1051815
20200819,0,708000,710000,677000,683000,746732
20200820,0,681000,697000,662000,667000,841507
20200821,0,676000,709000,676000,699000,1078744
20200824,0,695000,708000,687000,702000,574924
20200825,0,712000,714000,703000,713000,450237
20200826,0,718000,768000,716000,757000,1094918
20200827,0,774000,785000,759000,762000,1060767
20200828,0,767000,776000,751000,759000,496857
20200831,0,763000,775000,731000,740000,835300
20200901,0,741000,753000,723000,743000,645681
20200902,0,743000,747000,728000,742000,462821
20200903,0,756000,774000,756000,768000,690256
20200904,0,734000,751000,734000,743000,773517
20200907,0,743000,743000,718000,720000,635302
20200908,0,720000,727000,697000,709000,811834
20200909,0,682000,704000,682000,699000,575376
20200910,0,716000,716000,699000,713000,541097
20200911,0,707000,709000,695000,705000,361882
20200914,0,707000,715000,696000,712000,327850
20200915,0,722000,728000,710000,726000,435166
20200916,0,730000,732000,685000,687000,958233
20200917,0,671000,687000,625000,645000,3408145
20200918,0,653000,677000,650000,666000,1775061
20200921,0,656000,657000,626000,627000,1239438
20200922,0,646000,659000,633000,639000,1209481
20200923,0,660000,662000,604000,630000,1271568
20200924,0,619000,643000,610000,611000,872924
20200925,0,621000,630000,604000,627000,493489
20200928,0,636000,639000,616000,626000,367111
20200929,0,659000,660000,636000,654000,677451
20201005,0,670000,670000,648000,659000,443499
20201006,0,659000,680000,654000,674000,451956
20201007,0,673000,680000,667000,680000,294545
20201008,0,684000,698000,682000,692000,564700
20201012,0,680000,692000,670000,672000,551057
20201013,0,675000,678000,640000,644000,678451
20201014,0,642000,644000,620000,628000,725349
20201015,0,636000,648000,629000,637000,531454
20201016,0,633000,643000,628000,640000,310579
20201019,0,642000,642000,614000,615000,473127
20201020,0,606000,626000,605000,621000,483397
20201021,0,624000,626000,614000,617000,241633
20201022,0,623000,642000,621000,639000,512433
20201023,0,646000,650000,633000,650000,405718
20201026,0,645000,650000,634000,646000,264208
20201027,0,633000,641000,627000,632000,261388
20201028,0,647000,647000,626000,642000,368105
20201029,0,629000,654000,629000,651000,386081
20201030,0,647000,648000,611000,611000,820454
20201102,0,609000,625000,588000,623000,505856
20201103,0,630000,659000,628000,656000,638480
20201104,0,662000,673000,645000,650000,472730
20201105,0,663000,677000,656000,677000,446583
20201106,0,688000,724000,686000,720000,1268197
20201109,0,739000,750000,722000,734000,601476
20201110,0,722000,733000,701000,702000,563688
20201111,0,708000,717000,685000,692000,528736
20201112,0,696000,710000,691000,692000,396873
20201113,0,688000,710000,680000,705000,388449
20201116,0,682000,691000,675000,677000,573360
20201117,0,678000,686000,675000,686000,331899
20201118,0,688000,709000,686000,709000,350805
20201119,0,712000,725000,709000,721000,356316
20201120,0,722000,731000,716000,724000,285042
20201123,0,739000,748000,735000,748000,466506
20201124,0,760000,799000,754000,799000,858347
20201125,0,820000,833000,784000,788000,780482
20201126,0,794000,821000,783000,816000,556575
20201127,0,807000,820000,798000,810000,390212
20201130,0,807000,813000,790000,800000,728920
20201201,0,808000,816000,794000,809000,404022
20201202,0,816000,849000,811000,841000,592081
20201203,0,839000,846000,827000,846000,372854
20201204,0,863000,863000,846000,846000,375662
20201207,0,832000,838000,807000,816000,498527
20201208,0,816000,830000,805000,811000,389335
20201209,0,820000,836000,807000,836000,392544
20201210,0,822000,833000,815000,817000,615054
20201211,0,825000,827000,808000,808000,363164
20201214,0,811000,811000,791000,793000,332473
20201215,0,802000,804000,794000,801000,300410
20201216,0,812000,822000,808000,819000,321381
20201217,0,823000,830000,811000,830000,319523
20201218,0,831000,832000,806000,814000,353819
20201221,0,819000,823000,809000,815000,284091
20201222,0,815000,816000,796000,797000,306523
20201223,0,802000,830000,777000,806000,594211
20201224,0,810000,822000,802000,818000,335065
20201228,0,818000,824000,807000,814000,264888
20201229,0,817000,827000,805000,813000,392849
20201230,0,813000,824000,805000,824000,339889
